episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/pol/allreduce_latency,info/learner/pol/cur_kl_coeff,info/learner/pol/cur_lr,info/learner/pol/total_loss,info/learner/pol/policy_loss,info/learner/pol/vf_loss,info/learner/pol/vf_explained_var,info/learner/pol/kl,info/learner/pol/entropy,info/learner/pol/entropy_coeff
-0.8821999999999355,-0.9601999999999269,-0.9377777777777071,5002.0,1,1,48000,False,9,12,b5a44ecfd37645489909a92af3c84815,2021-05-04_20-01-36,1620126096,37.52970743179321,437.4868874549866,19457,Hinton,143.248.157.211,437.4868874549866,0,12,094b3_00000,"[-0.8821999999999355, -0.9475999999999283, -0.9525999999999277, -0.9517999999999278, -0.9601999999999269, -0.9217999999999311, -0.9509999999999279, -0.9481999999999282, -0.9245999999999308]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",22727.59,175.998,14097.886,283.73,3.829,48000,48000,43.57037037037036,80.54814814814816,0.0,0.45000000000000007,5e-05,-0.035841170931234956,-0.04437707539182156,0.0001541777398870181,0.8329191,0.01862605503993109,1.2763234004378319,0.0
-0.8821999999999355,-0.9601999999999269,-0.9336399999999297,5002.0,1,1,52000,False,10,13,b5a44ecfd37645489909a92af3c84815,2021-05-04_20-02-12,1620126132,36.35546946525574,473.8423569202423,19457,Hinton,143.248.157.211,473.8423569202423,0,13,094b3_00000,"[-0.8963999999999339, -0.9475999999999283, -0.9525999999999277, -0.9517999999999278, -0.9601999999999269, -0.9217999999999311, -0.9509999999999279, -0.9481999999999282, -0.9245999999999308, -0.8821999999999355]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",23015.847,173.793,14039.142,284.918,3.744,52000,52000,42.15961538461538,80.59038461538464,0.0,0.45000000000000007,5e-05,-0.03417429112596437,-0.04296923757647164,0.0001269825850158668,0.7130737,0.01926214460399933,1.370226889848709,0.0
-0.8779999999999359,-0.9601999999999269,-0.9285818181817486,5002.0,1,1,56000,False,11,14,b5a44ecfd37645489909a92af3c84815,2021-05-04_20-02-48,1620126168,36.37092614173889,510.2132830619812,19457,Hinton,143.248.157.211,510.2132830619812,0,14,094b3_00000,"[-0.8779999999999359, -0.9475999999999283, -0.9525999999999277, -0.9517999999999278, -0.9601999999999269, -0.9217999999999311, -0.9509999999999279, -0.9481999999999282, -0.9245999999999308, -0.8821999999999355, -0.8963999999999339]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",22773.461,175.643,14123.05,283.225,3.717,56000,56000,41.86730769230769,80.59615384615387,0.0,0.45000000000000007,5e-05,-0.034433275199262425,-0.04101932351477444,5.155664450740005e-05,0.41246507,0.01452108781086281,1.3970148339867592,0.0
-0.8779999999999359,-0.9601999999999269,-0.9285818181817486,5002.0,0,1,60000,False,11,15,b5a44ecfd37645489909a92af3c84815,2021-05-04_20-03-23,1620126203,34.616787910461426,544.8300709724426,19457,Hinton,143.248.157.211,544.8300709724426,0,15,094b3_00000,"[-0.9475999999999283, -0.9525999999999277, -0.9517999999999278, -0.9601999999999269, -0.9217999999999311, -0.9509999999999279, -0.9481999999999282, -0.9245999999999308, -0.8821999999999355, -0.8963999999999339, -0.8779999999999359]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",22171.526,180.412,14301.356,279.694,3.74,60000,60000,42.03061224489796,80.58979591836734,0.0,0.45000000000000007,5e-05,-0.0320214292005403,-0.03753258397046011,2.9811353215336567e-05,0.7405393,0.012180764111690223,1.4465532191097736,0.0
-0.8587999999999381,-0.9601999999999269,-0.9227666666665977,5002.0,1,1,64000,False,12,16,b5a44ecfd37645489909a92af3c84815,2021-05-04_20-04-01,1620126241,37.933377742767334,582.76344871521,19457,Hinton,143.248.157.211,582.76344871521,0,16,094b3_00000,"[-0.8587999999999381, -0.9475999999999283, -0.9525999999999277, -0.9517999999999278, -0.9601999999999269, -0.9217999999999311, -0.9509999999999279, -0.9481999999999282, -0.9245999999999308, -0.8821999999999355, -0.8963999999999339, -0.8779999999999359]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",22181.865,180.327,14382.962,278.107,3.686,64000,64000,44.46296296296296,80.52592592592592,0.0,0.45000000000000007,5e-05,-0.02617214946076274,-0.03400305117247626,8.467229565667367e-05,0.6820161,0.017213849612744525,1.362826470285654,0.0
-0.8587999999999381,-0.9601999999999269,-0.9218615384614696,5002.0,1,1,68000,False,13,17,b5a44ecfd37645489909a92af3c84815,2021-05-04_20-04-38,1620126278,36.9500093460083,619.7134580612183,19457,Hinton,143.248.157.211,619.7134580612183,0,17,094b3_00000,"[-0.9109999999999323, -0.9475999999999283, -0.9525999999999277, -0.9517999999999278, -0.9601999999999269, -0.9217999999999311, -0.9509999999999279, -0.9481999999999282, -0.9245999999999308, -0.8821999999999355, -0.8963999999999339, -0.8779999999999359, -0.8587999999999381]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",22207.462,180.12,14412.614,277.535,3.579,68000,68000,42.14150943396226,80.52075471698114,0.0,0.45000000000000007,5e-05,-0.03052874800050631,-0.03921577986329794,2.6123741889705343e-05,0.7070952,0.01924646206316538,1.3605522327125072,0.0
-0.8587999999999381,-0.9601999999999269,-0.9202714285713599,5002.0,1,1,72000,False,14,18,b5a44ecfd37645489909a92af3c84815,2021-05-04_20-05-15,1620126315,37.20171499252319,656.9151730537415,19457,Hinton,143.248.157.211,656.9151730537415,0,18,094b3_00000,"[-0.8995999999999336, -0.9475999999999283, -0.9525999999999277, -0.9517999999999278, -0.9601999999999269, -0.9217999999999311, -0.9509999999999279, -0.9481999999999282, -0.9245999999999308, -0.8821999999999355, -0.8963999999999339, -0.8779999999999359, -0.8587999999999381, -0.9109999999999323]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",22143.415,180.641,14442.506,276.96,3.733,72000,72000,41.98867924528302,80.52830188679245,0.0,0.45000000000000007,5e-05,-0.03414243183215149,-0.04005085935932584,1.6325595254329528e-05,0.7806219,0.013093561865389347,1.3222189657390118,0.0
-0.8587999999999381,-0.9601999999999269,-0.9187199999999315,5002.0,1,1,76000,False,15,19,b5a44ecfd37645489909a92af3c84815,2021-05-04_20-05-53,1620126353,37.75391364097595,694.6690866947174,19457,Hinton,143.248.157.211,694.6690866947174,0,19,094b3_00000,"[-0.8969999999999339, -0.9475999999999283, -0.9525999999999277, -0.9517999999999278, -0.9601999999999269, -0.9217999999999311, -0.9509999999999279, -0.9481999999999282, -0.9245999999999308, -0.8821999999999355, -0.8963999999999339, -0.8779999999999359, -0.8587999999999381, -0.9109999999999323, -0.8995999999999336]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",22014.017,181.702,14622.047,273.56,3.737,76000,76000,43.80925925925927,80.51851851851852,0.0,0.45000000000000007,5e-05,-0.032636468880809844,-0.038234090083278716,3.522174509384968e-05,0.9053557,0.012360887107206509,1.2999533489346504,0.0
-0.8587999999999381,-0.9601999999999269,-0.9187199999999315,5002.0,0,1,80000,False,15,20,b5a44ecfd37645489909a92af3c84815,2021-05-04_20-06-29,1620126389,36.09488582611084,730.7639725208282,19457,Hinton,143.248.157.211,730.7639725208282,0,20,094b3_00000,"[-0.9475999999999283, -0.9525999999999277, -0.9517999999999278, -0.9601999999999269, -0.9217999999999311, -0.9509999999999279, -0.9481999999999282, -0.9245999999999308, -0.8821999999999355, -0.8963999999999339, -0.8779999999999359, -0.8587999999999381, -0.9109999999999323, -0.8995999999999336, -0.8969999999999339]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",22048.749,181.416,14592.674,274.11,3.894,80000,80000,41.940384615384616,80.53269230769232,0.0,0.45000000000000007,5e-05,-0.03848352422937751,-0.04567817266797647,4.275018795851793e-05,0.74884605,0.015893106698058546,1.2271785251796246,0.0
-0.7679999999999481,-0.9601999999999269,-0.9092999999999325,5002.0,1,1,84000,False,16,21,b5a44ecfd37645489909a92af3c84815,2021-05-04_20-07-05,1620126425,36.03871393203735,766.8026864528656,19457,Hinton,143.248.157.211,766.8026864528656,0,21,094b3_00000,"[-0.7679999999999481, -0.9475999999999283, -0.9525999999999277, -0.9517999999999278, -0.9601999999999269, -0.9217999999999311, -0.9509999999999279, -0.9481999999999282, -0.9245999999999308, -0.8821999999999355, -0.8963999999999339, -0.8779999999999359, -0.8587999999999381, -0.9109999999999323, -0.8995999999999336, -0.8969999999999339]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",22033.878,181.539,14638.579,273.251,3.955,84000,84000,41.8686274509804,80.5372549019608,0.0,0.45000000000000007,5e-05,-0.0300578671740368,-0.037655829393770546,0.0001332095009729528,0.6244685,0.016588338039582595,1.2287505455315113,0.0
-0.7679999999999481,-0.9601999999999269,-0.9059411764705212,5002.0,1,1,88000,False,17,22,b5a44ecfd37645489909a92af3c84815,2021-05-04_20-07-43,1620126463,38.102588415145874,804.9052748680115,19457,Hinton,143.248.157.211,804.9052748680115,0,22,094b3_00000,"[-0.8521999999999388, -0.9475999999999283, -0.9525999999999277, -0.9517999999999278, -0.9601999999999269, -0.9217999999999311, -0.9509999999999279, -0.9481999999999282, -0.9245999999999308, -0.8821999999999355, -0.8963999999999339, -0.8779999999999359, -0.8587999999999381, -0.9109999999999323, -0.8995999999999336, -0.8969999999999339, -0.7679999999999481]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",21920.132,182.481,14809.572,270.096,3.897,88000,88000,42.63333333333333,80.53148148148148,0.0,0.45000000000000007,5e-05,-0.027756432682508603,-0.0343835421372205,2.6275208284687324e-05,0.43734676,0.014668524643639103,1.2292495854198933,0.0
-0.7679999999999481,-0.9601999999999269,-0.9071555555554883,5002.0,1,1,92000,False,18,23,b5a44ecfd37645489909a92af3c84815,2021-05-04_20-08-25,1620126505,41.7027006149292,846.6079754829407,19457,Hinton,143.248.157.211,846.6079754829407,0,23,094b3_00000,"[-0.9277999999999305, -0.9475999999999283, -0.9525999999999277, -0.9517999999999278, -0.9601999999999269, -0.9217999999999311, -0.9509999999999279, -0.9481999999999282, -0.9245999999999308, -0.8821999999999355, -0.8963999999999339, -0.8779999999999359, -0.8587999999999381, -0.9109999999999323, -0.8995999999999336, -0.8969999999999339, -0.7679999999999481, -0.8521999999999388]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",22294.582,179.416,14969.65,267.207,3.901,92000,92000,42.816666666666656,80.56166666666668,0.0,0.45000000000000007,5e-05,-0.012983091204660013,-0.016262190212728456,1.8363320918979298e-05,0.7498186,0.007246077206218615,0.9526272397488356,0.0
-0.7679999999999481,-0.9601999999999269,-0.9051894736841435,5002.0,1,1,96000,False,19,24,b5a44ecfd37645489909a92af3c84815,2021-05-04_20-08-59,1620126539,33.69612503051758,880.3041005134583,19457,Hinton,143.248.157.211,880.3041005134583,0,24,094b3_00000,"[-0.8697999999999368, -0.9475999999999283, -0.9525999999999277, -0.9517999999999278, -0.9601999999999269, -0.9217999999999311, -0.9509999999999279, -0.9481999999999282, -0.9245999999999308, -0.8821999999999355, -0.8963999999999339, -0.8779999999999359, -0.8587999999999381, -0.9109999999999323, -0.8995999999999336, -0.8969999999999339, -0.7679999999999481, -0.8521999999999388, -0.9277999999999305]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",22037.182,181.511,14958.215,267.412,4.088,96000,96000,41.84583333333333,80.57708333333333,0.0,0.45000000000000007,5e-05,-0.02786186258890666,-0.03270182266714983,1.5220521902392647e-05,0.2510442,0.01072164335346315,1.2273185513913631,0.0
-0.7679999999999481,-0.9601999999999269,-0.9051894736841435,5002.0,0,1,100000,False,19,25,b5a44ecfd37645489909a92af3c84815,2021-05-04_20-09-36,1620126576,36.84908604621887,917.1531865596771,19457,Hinton,143.248.157.211,917.1531865596771,0,25,094b3_00000,"[-0.9475999999999283, -0.9525999999999277, -0.9517999999999278, -0.9601999999999269, -0.9217999999999311, -0.9509999999999279, -0.9481999999999282, -0.9245999999999308, -0.8821999999999355, -0.8963999999999339, -0.8779999999999359, -0.8587999999999381, -0.9109999999999323, -0.8995999999999336, -0.8969999999999339, -0.7679999999999481, -0.8521999999999388, -0.9277999999999305, -0.8697999999999368]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",22454.069,178.141,14764.541,270.919,4.025,100000,100000,41.935849056603786,80.58490566037737,0.0,0.45000000000000007,5e-05,-0.030439301277510822,-0.039138818392530084,1.873061009405319e-05,0.6169306,0.01929063638090156,0.9747412167489529,0.0
-0.7679999999999481,-0.9601999999999269,-0.9061299999999328,5002.0,1,1,104000,False,20,26,b5a44ecfd37645489909a92af3c84815,2021-05-04_20-10-14,1620126614,37.98871731758118,955.1419038772583,19457,Hinton,143.248.157.211,955.1419038772583,0,26,094b3_00000,"[-0.9239999999999309, -0.9475999999999283, -0.9525999999999277, -0.9517999999999278, -0.9601999999999269, -0.9217999999999311, -0.9509999999999279, -0.9481999999999282, -0.9245999999999308, -0.8821999999999355, -0.8963999999999339, -0.8779999999999359, -0.8587999999999381, -0.9109999999999323, -0.8995999999999336, -0.8969999999999339, -0.7679999999999481, -0.8521999999999388, -0.9277999999999305, -0.8697999999999368]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",22539.674,177.465,14684.194,272.402,4.04,104000,104000,43.80925925925926,80.56296296296298,0.0,0.45000000000000007,5e-05,-0.02107676846208051,-0.026377700502052903,1.8815500339997016e-05,0.51717776,0.011738033179426566,1.1358154714107513,0.0
-0.7679999999999481,-0.9601999999999269,-0.9037619047618379,5002.0,1,1,108000,False,21,27,b5a44ecfd37645489909a92af3c84815,2021-05-04_20-10-50,1620126650,36.31523561477661,991.4571394920349,19457,Hinton,143.248.157.211,991.4571394920349,0,27,094b3_00000,"[-0.8563999999999383, -0.9475999999999283, -0.9525999999999277, -0.9517999999999278, -0.9601999999999269, -0.9217999999999311, -0.9509999999999279, -0.9481999999999282, -0.9245999999999308, -0.8821999999999355, -0.8963999999999339, -0.8779999999999359, -0.8587999999999381, -0.9109999999999323, -0.8995999999999336, -0.8969999999999339, -0.7679999999999481, -0.8521999999999388, -0.9277999999999305, -0.8697999999999368, -0.9239999999999309]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",22483.794,177.906,14676.846,272.538,4.135,108000,108000,41.99615384615385,80.60000000000001,0.0,0.45000000000000007,5e-05,-0.01996706344652921,-0.026757058512885123,0.00011654848754005798,0.6508221,0.01482988175121136,1.193348865956068,0.0
-0.7679999999999481,-0.9601999999999269,-0.9031363636362968,5002.0,1,1,112000,False,22,28,b5a44ecfd37645489909a92af3c84815,2021-05-04_20-11-27,1620126687,36.89485812187195,1028.3519976139069,19457,Hinton,143.248.157.211,1028.3519976139069,0,28,094b3_00000,"[-0.8899999999999346, -0.9475999999999283, -0.9525999999999277, -0.9517999999999278, -0.9601999999999269, -0.9217999999999311, -0.9509999999999279, -0.9481999999999282, -0.9245999999999308, -0.8821999999999355, -0.8963999999999339, -0.8779999999999359, -0.8587999999999381, -0.9109999999999323, -0.8995999999999336, -0.8969999999999339, -0.7679999999999481, -0.8521999999999388, -0.9277999999999305, -0.8697999999999368, -0.9239999999999309, -0.8563999999999383]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",22527.463,177.561,14602.387,273.928,4.023,112000,112000,41.85000000000001,80.60000000000001,0.0,0.45000000000000007,5e-05,-0.0218935317825526,-0.02911957772448659,6.0476129533526546e-05,0.31724757,0.015923495957395062,1.1724748276174068,0.0
-0.7679999999999481,-0.9601999999999269,-0.9025304347825419,5002.0,1,1,116000,False,23,29,b5a44ecfd37645489909a92af3c84815,2021-05-04_20-12-05,1620126725,37.98215651512146,1066.3341541290283,19457,Hinton,143.248.157.211,1066.3341541290283,0,29,094b3_00000,"[-0.8891999999999347, -0.9475999999999283, -0.9525999999999277, -0.9517999999999278, -0.9601999999999269, -0.9217999999999311, -0.9509999999999279, -0.9481999999999282, -0.9245999999999308, -0.8821999999999355, -0.8963999999999339, -0.8779999999999359, -0.8587999999999381, -0.9109999999999323, -0.8995999999999336, -0.8969999999999339, -0.7679999999999481, -0.8521999999999388, -0.9277999999999305, -0.8697999999999368, -0.9239999999999309, -0.8563999999999383, -0.8899999999999346]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",22595.314,177.028,14557.317,274.776,4.01,116000,116000,43.61272727272727,80.56909090909093,0.0,0.45000000000000007,5e-05,-0.021920213504927233,-0.027531931962585077,2.9518432086206303e-05,0.111502364,0.012404885492287576,1.080877646803856,0.0
-0.7679999999999481,-0.9601999999999269,-0.9025304347825419,5002.0,0,1,120000,False,23,30,b5a44ecfd37645489909a92af3c84815,2021-05-04_20-12-42,1620126762,37.04484677314758,1103.379000902176,19457,Hinton,143.248.157.211,1103.379000902176,0,30,094b3_00000,"[-0.9475999999999283, -0.9525999999999277, -0.9517999999999278, -0.9601999999999269, -0.9217999999999311, -0.9509999999999279, -0.9481999999999282, -0.9245999999999308, -0.8821999999999355, -0.8963999999999339, -0.8779999999999359, -0.8587999999999381, -0.9109999999999323, -0.8995999999999336, -0.8969999999999339, -0.7679999999999481, -0.8521999999999388, -0.9277999999999305, -0.8697999999999368, -0.9239999999999309, -0.8563999999999383, -0.8899999999999346, -0.8891999999999347]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",22613.433,176.886,14634.245,273.331,3.839,120000,120000,41.92884615384615,80.60000000000001,0.0,0.45000000000000007,5e-05,-0.018351036385865882,-0.02234197147481609,3.7616500421222554e-06,0.18524173,0.008860383997671306,1.116305347532034,0.0
