episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/pol/allreduce_latency,info/learner/pol/cur_kl_coeff,info/learner/pol/cur_lr,info/learner/pol/total_loss,info/learner/pol/policy_loss,info/learner/pol/vf_loss,info/learner/pol/vf_explained_var,info/learner/pol/kl,info/learner/pol/entropy,info/learner/pol/entropy_coeff
nan,nan,nan,nan,0,1,4000,False,0,1,0c00033749b749cb9bdc12a8b77e5942,2021-05-04_19-54-38,1620125678,38.41308522224426,38.41308522224426,16213,Hinton,143.248.157.211,38.41308522224426,0,1,fed82_00000,[],[],23545.855,169.881,14847.347,269.408,4.422,4000,4000,43.29272727272727,78.64727272727272,0.0,0.2,5e-05,-0.02144605736248195,-0.030630400986410677,0.005588370797340758,0.6293903,0.01797985943267122,1.5917357616126537,0.0
0.10880000000000106,0.10880000000000106,0.10880000000000106,5002.0,1,1,8000,False,1,2,0c00033749b749cb9bdc12a8b77e5942,2021-05-04_19-55-16,1620125716,38.24522805213928,76.65831327438354,16213,Hinton,143.248.157.211,76.65831327438354,0,2,fed82_00000,[0.10880000000000106],[5002],23140.656,172.856,15171.983,263.644,4.433,8000,8000,43.73636363636363,80.47999999999998,0.0,0.2,5e-05,-0.03738221823005006,-0.042754664696985856,0.00212241060580709,0.8109283,0.016250186396064237,1.5770826376974583,0.0
0.10880000000000106,0.10600000000000098,0.10740000000000102,5002.0,1,1,12000,False,2,3,0c00033749b749cb9bdc12a8b77e5942,2021-05-04_19-55-55,1620125755,38.43511176109314,115.09342503547668,16213,Hinton,143.248.157.211,115.09342503547668,0,3,fed82_00000,"[0.10600000000000098, 0.10880000000000106]","[5002, 5002]",23100.566,173.156,15248.536,262.32,4.106,12000,12000,43.547272727272734,80.49454545454545,0.0,0.2,5e-05,-0.02810989721911028,-0.03231021820101887,0.0007858306325942976,0.8230158,0.017072430026018992,1.531426228582859,0.0
0.10880000000000106,-0.46219999999998174,-0.0824666666666599,5002.0,1,1,16000,False,3,4,0c00033749b749cb9bdc12a8b77e5942,2021-05-04_19-56-32,1620125792,37.2748646736145,152.3682897090912,16213,Hinton,143.248.157.211,152.3682897090912,0,4,fed82_00000,"[-0.46219999999998174, 0.10880000000000106, 0.10600000000000098]","[5002, 5002, 5002]",23039.221,173.617,15038.331,265.987,3.86,16000,16000,42.77735849056602,80.5,0.0,0.2,5e-05,-0.035324380500242114,-0.040530190482968464,0.0007542825096606975,0.8555802,0.022257638280279934,1.4875137843191624,0.0
0.10880000000000106,-0.46219999999998174,-0.0824666666666599,5002.0,0,1,20000,False,3,5,0c00033749b749cb9bdc12a8b77e5942,2021-05-04_19-57-08,1620125828,35.848302602767944,188.21659231185913,16213,Hinton,143.248.157.211,188.21659231185913,0,5,fed82_00000,"[0.10880000000000106, 0.10600000000000098, -0.46219999999998174]","[5002, 5002, 5002]",22833.285,175.183,14795.467,270.353,3.768,20000,20000,42.615686274509805,80.5,0.0,0.30000000000000004,5e-05,-0.034251309698447585,-0.04101687058573589,0.0003121245390502736,0.83883774,0.021511465369258076,1.4818575605750084,0.0
0.10880000000000106,-0.46219999999998174,-0.15829999999999245,5002.0,1,1,24000,False,4,6,0c00033749b749cb9bdc12a8b77e5942,2021-05-04_19-57-46,1620125866,37.931894302368164,226.1484866142273,16213,Hinton,143.248.157.211,226.1484866142273,0,6,fed82_00000,"[-0.38579999999999015, 0.10880000000000106, 0.10600000000000098, -0.46219999999998174]","[5002, 5002, 5002, 5002]",22936.201,174.397,14740.911,271.354,3.73,24000,24000,44.468518518518515,80.49814814814815,0.0,0.45000000000000007,5e-05,-0.024888234649552032,-0.03116021372261457,0.00019546331964193087,0.8165035,0.013503368623787537,1.432405710220337,0.0
0.10880000000000106,-0.46219999999998174,-0.1772399999999949,5002.0,1,1,28000,False,5,7,0c00033749b749cb9bdc12a8b77e5942,2021-05-04_19-58-23,1620125903,36.82784700393677,262.97633361816406,16213,Hinton,143.248.157.211,262.97633361816406,0,7,fed82_00000,"[-0.2530000000000048, 0.10880000000000106, 0.10600000000000098, -0.46219999999998174, -0.38579999999999015]","[5002, 5002, 5002, 5002, 5002]",22763.414,175.721,14790.281,270.448,3.66,28000,28000,42.12075471698113,80.50377358490566,0.0,0.45000000000000007,5e-05,-0.031139080645516515,-0.03749051707563922,0.0002104143432006822,0.768293,0.013646718201925978,1.397017665207386,0.0
0.10880000000000106,-0.4713999999999807,-0.2262666666666592,5002.0,1,1,32000,False,6,8,0c00033749b749cb9bdc12a8b77e5942,2021-05-04_19-59-00,1620125940,36.56674003601074,299.5430736541748,16213,Hinton,143.248.157.211,299.5430736541748,0,8,fed82_00000,"[-0.4713999999999807, 0.10880000000000106, 0.10600000000000098, -0.46219999999998174, -0.38579999999999015, -0.2530000000000048]","[5002, 5002, 5002, 5002, 5002, 5002]",22621.469,176.823,14807.292,270.137,3.639,32000,32000,41.901923076923076,80.5076923076923,0.0,0.45000000000000007,5e-05,-0.02910160197643563,-0.03425515544950031,6.487995290171966e-05,0.63506377,0.011308167973766103,1.3101979345083237,0.0
0.10880000000000106,-0.6559999999999604,-0.28765714285713084,5002.0,1,1,36000,False,7,9,0c00033749b749cb9bdc12a8b77e5942,2021-05-04_19-59-36,1620125976,36.473185300827026,336.01625895500183,16213,Hinton,143.248.157.211,336.01625895500183,0,9,fed82_00000,"[-0.6559999999999604, 0.10880000000000106, 0.10600000000000098, -0.46219999999998174, -0.38579999999999015, -0.2530000000000048, -0.4713999999999807]","[5002, 5002, 5002, 5002, 5002, 5002, 5002]",22611.924,176.898,14709.068,271.941,3.73,36000,36000,43.97884615384615,80.50769230769232,0.0,0.45000000000000007,5e-05,-0.03371121280360967,-0.0400218449649401,2.331720617121391e-05,0.90182483,0.013971815962577239,1.275864478200674,0.0
0.10880000000000106,-0.6559999999999604,-0.28765714285713084,5002.0,0,1,40000,False,7,10,0c00033749b749cb9bdc12a8b77e5942,2021-05-04_20-00-13,1620126013,36.47769856452942,372.49395751953125,16213,Hinton,143.248.157.211,372.49395751953125,0,10,fed82_00000,"[0.10880000000000106, 0.10600000000000098, -0.46219999999998174, -0.38579999999999015, -0.2530000000000048, -0.4713999999999807, -0.6559999999999604]","[5002, 5002, 5002, 5002, 5002, 5002, 5002]",22559.958,177.305,14675.227,272.568,3.741,40000,40000,41.96346153846154,80.56538461538463,0.0,0.45000000000000007,5e-05,-0.029505879618227482,-0.03473733167629689,2.007946025628371e-05,0.82652396,0.011580821068491787,1.2454729862511158,0.0
0.10880000000000106,-0.6559999999999604,-0.3185749999999862,5002.0,1,1,44000,False,8,11,0c00033749b749cb9bdc12a8b77e5942,2021-05-04_20-00-50,1620126050,36.858214139938354,409.3521716594696,16213,Hinton,143.248.157.211,409.3521716594696,0,11,fed82_00000,"[-0.5349999999999737, 0.10880000000000106, 0.10600000000000098, -0.46219999999998174, -0.38579999999999015, -0.2530000000000048, -0.4713999999999807, -0.6559999999999604]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",22455.464,178.13,14624.543,273.513,3.604,44000,44000,41.87169811320755,80.56603773584908,0.0,0.45000000000000007,5e-05,-0.03871580463601276,-0.0460430565290153,9.241438215212838e-05,0.9529637,0.016077421081718057,1.323028177022934,0.0
