episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/pol/allreduce_latency,info/learner/pol/cur_kl_coeff,info/learner/pol/cur_lr,info/learner/pol/total_loss,info/learner/pol/policy_loss,info/learner/pol/vf_loss,info/learner/pol/vf_explained_var,info/learner/pol/kl,info/learner/pol/entropy,info/learner/pol/entropy_coeff
nan,nan,nan,nan,0,1,4000,False,0,1,878d84cbf618405499a5719b12628ac4,2021-05-04_19-55-00,1620125700,47.47257924079895,47.47257924079895,18367,Hinton,143.248.157.211,47.47257924079895,0,1,05e17_00000,[],[],33855.165,118.15,13603.797,294.036,4.574,4000,4000,42.60735294117647,80.14264705882353,0.0,0.2,5e-05,-0.02171120489947498,-0.0301790670491755,0.004616299913323019,0.6808759,0.01925781340105459,1.5903735123574734,0.0
0.05799999999999977,0.05799999999999977,0.05799999999999977,5002.0,1,1,8000,False,1,2,878d84cbf618405499a5719b12628ac4,2021-05-04_19-55-51,1620125751,51.23026657104492,98.70284581184387,18367,Hinton,143.248.157.211,98.70284581184387,0,2,05e17_00000,[0.05799999999999977],[5002],34892.263,114.639,14446.046,276.892,4.121,8000,8000,44.04657534246576,80.48767123287672,0.0,0.2,5e-05,-0.017284514498896897,-0.02455291070509702,0.0034530951525084674,0.51362026,0.019076512195169926,1.5602722838521004,0.0
0.05799999999999977,-0.03939999999999987,0.009299999999999947,5002.0,1,1,12000,False,2,3,878d84cbf618405499a5719b12628ac4,2021-05-04_19-56-41,1620125801,49.768548011779785,148.47139382362366,18367,Hinton,143.248.157.211,148.47139382362366,0,3,05e17_00000,"[-0.03939999999999987, 0.05799999999999977]","[5002, 5002]",35100.916,113.957,14377.117,278.22,3.845,12000,12000,42.739436619718305,80.5,0.0,0.2,5e-05,-0.02041732010548003,-0.02368151320843026,0.000375662614715111,0.538662,0.01444264460587874,1.5116443298757076,0.0
0.05799999999999977,-0.48579999999997914,-0.15573333333332642,5002.0,1,1,16000,False,3,4,878d84cbf618405499a5719b12628ac4,2021-05-04_19-57-31,1620125851,49.833425760269165,198.30481958389282,18367,Hinton,143.248.157.211,198.30481958389282,0,4,05e17_00000,"[-0.48579999999997914, 0.05799999999999977, -0.03939999999999987]","[5002, 5002, 5002]",35328.121,113.224,14235.654,280.985,3.707,16000,16000,44.09718309859154,80.49577464788733,0.0,0.2,5e-05,-0.02798700687708333,-0.031108746421523392,3.197841897417675e-05,0.48244372,0.015448811609530821,1.5165824554860592,0.0
0.05799999999999977,-0.48579999999997914,-0.15573333333332642,5002.0,0,1,20000,False,3,5,878d84cbf618405499a5719b12628ac4,2021-05-04_19-58-22,1620125902,50.80002784729004,249.10484743118286,18367,Hinton,143.248.157.211,249.10484743118286,0,5,05e17_00000,"[0.05799999999999977, -0.03939999999999987, -0.48579999999997914]","[5002, 5002, 5002]",35331.586,113.213,14476.982,276.301,3.66,20000,20000,42.230136986301375,80.5082191780822,0.0,0.2,5e-05,-0.027953040436841547,-0.029849801125237718,8.164371706698148e-06,0.40630832,0.009442991897230968,1.510199636220932,0.0
0.05799999999999977,-0.48579999999997914,-0.19964999999999383,5002.0,1,1,24000,False,4,6,878d84cbf618405499a5719b12628ac4,2021-05-04_19-59-10,1620125950,47.955607414245605,297.06045484542847,18367,Hinton,143.248.157.211,297.06045484542847,0,6,05e17_00000,"[-0.33139999999999614, 0.05799999999999977, -0.03939999999999987, -0.48579999999997914]","[5002, 5002, 5002, 5002]",35045.521,114.137,14452.538,276.768,3.629,24000,24000,41.88235294117647,80.51029411764706,0.0,0.2,5e-05,-0.02228402796026785,-0.025097519566770643,3.570647422179718e-05,0.4795519,0.013888930378016084,1.5092404447495937,0.0
0.05799999999999977,-0.48579999999997914,-0.18767999999999546,5002.0,1,1,28000,False,5,7,878d84cbf618405499a5719b12628ac4,2021-05-04_20-00-01,1620126001,51.01939558982849,348.07985043525696,18367,Hinton,143.248.157.211,348.07985043525696,0,7,05e17_00000,"[-0.13980000000000195, 0.05799999999999977, -0.03939999999999987, -0.48579999999997914, -0.33139999999999614]","[5002, 5002, 5002, 5002, 5002]",35259.521,113.445,14454.199,276.736,3.563,28000,28000,43.40684931506849,80.53287671232877,0.0,0.2,5e-05,-0.006824974116170779,-0.010864285635761917,0.0006518722830151091,0.4500513,0.016937191365286708,1.4543932378292084,0.0
0.05799999999999977,-0.5541999999999716,-0.24876666666665814,5002.0,1,1,32000,False,6,8,878d84cbf618405499a5719b12628ac4,2021-05-04_20-00-51,1620126051,49.88974070549011,397.96959114074707,18367,Hinton,143.248.157.211,397.96959114074707,0,8,05e17_00000,"[-0.5541999999999716, 0.05799999999999977, -0.03939999999999987, -0.48579999999997914, -0.33139999999999614, -0.13980000000000195]","[5002, 5002, 5002, 5002, 5002, 5002]",35282.207,113.372,14452.197,276.775,3.551,32000,32000,41.9112676056338,80.56760563380286,0.0,0.2,5e-05,-0.03228577639674768,-0.03555798972956836,5.029269431133798e-05,0.5241997,0.016109596472233534,1.4762859009206295,0.0
0.05799999999999977,-0.5541999999999716,-0.2359428571428502,5002.0,1,1,36000,False,7,9,878d84cbf618405499a5719b12628ac4,2021-05-04_20-01-38,1620126098,47.30296516418457,445.27255630493164,18367,Hinton,143.248.157.211,445.27255630493164,0,9,05e17_00000,"[-0.1590000000000025, 0.05799999999999977, -0.03939999999999987, -0.48579999999997914, -0.33139999999999614, -0.13980000000000195, -0.5541999999999716]","[5002, 5002, 5002, 5002, 5002, 5002, 5002]",35067.674,114.065,14395.237,277.87,3.558,36000,36000,43.42500000000001,80.54705882352943,0.0,0.2,5e-05,-0.027793937013484538,-0.030768057913519442,5.6989734844137274e-05,0.6478313,0.014585657947463915,1.4857638143002987,0.0
0.05799999999999977,-0.5541999999999716,-0.23594285714285018,5002.0,0,1,40000,False,7,10,878d84cbf618405499a5719b12628ac4,2021-05-04_20-02-35,1620126155,56.24337363243103,501.51592993736267,18367,Hinton,143.248.157.211,501.51592993736267,0,10,05e17_00000,"[0.05799999999999977, -0.03939999999999987, -0.48579999999997914, -0.33139999999999614, -0.13980000000000195, -0.5541999999999716, -0.1590000000000025]","[5002, 5002, 5002, 5002, 5002, 5002, 5002]",35731.874,111.945,14407.822,277.627,3.733,40000,40000,41.927499999999995,80.58875,0.0,0.2,5e-05,-0.0325766067544464,-0.03625581323285587,1.1633147281031597e-05,0.25459266,0.018337861489271745,1.5445922538638115,0.0
0.05799999999999977,-0.6249999999999638,-0.2845749999999894,5002.0,1,1,44000,False,8,11,878d84cbf618405499a5719b12628ac4,2021-05-04_20-03-24,1620126204,49.752591133117676,551.2685210704803,18367,Hinton,143.248.157.211,551.2685210704803,0,11,05e17_00000,"[-0.6249999999999638, 0.05799999999999977, -0.03939999999999987, -0.48579999999997914, -0.33139999999999614, -0.13980000000000195, -0.5541999999999716, -0.1590000000000025]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",35719.984,111.982,14647.826,273.078,3.601,44000,44000,41.96338028169015,80.59436619718313,0.0,0.2,5e-05,-0.020797801204025745,-0.02407736994791776,0.0003281126873844187,0.5867789,0.01475727595970966,1.2922577634453773,0.0
0.05799999999999977,-0.6249999999999638,-0.27222222222221315,5002.0,1,1,48000,False,9,12,878d84cbf618405499a5719b12628ac4,2021-05-04_20-04-15,1620126255,50.59917879104614,601.8676998615265,18367,Hinton,143.248.157.211,601.8676998615265,0,12,05e17_00000,"[-0.1734000000000029, 0.05799999999999977, -0.03939999999999987, -0.48579999999997914, -0.33139999999999614, -0.13980000000000195, -0.5541999999999716, -0.1590000000000025, -0.6249999999999638]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",35807.765,111.708,14497.235,275.915,3.643,48000,48000,43.94583333333334,80.5263888888889,0.0,0.2,5e-05,-0.025960472907172516,-0.028618422977160662,4.7284506081268773e-05,0.6592628,0.013053331145783886,1.4753923378884792,0.0
0.05799999999999977,-0.6249999999999638,-0.2805999999999912,5002.0,1,1,52000,False,10,13,878d84cbf618405499a5719b12628ac4,2021-05-04_20-05-05,1620126305,50.07242679595947,651.940126657486,18367,Hinton,143.248.157.211,651.940126657486,0,13,05e17_00000,"[-0.35599999999999343, 0.05799999999999977, -0.03939999999999987, -0.48579999999997914, -0.33139999999999614, -0.13980000000000195, -0.5541999999999716, -0.1590000000000025, -0.6249999999999638, -0.1734000000000029]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",35779.385,111.796,14556.035,274.8,3.7,52000,52000,41.99305555555556,80.52777777777777,0.0,0.2,5e-05,-0.023405734566040337,-0.026945645338855684,3.7849550267310406e-05,0.5315356,0.017510301287984475,1.3930927105247974,0.0
0.05799999999999977,-0.6249999999999638,-0.2650181818181739,5002.0,1,1,56000,False,11,14,878d84cbf618405499a5719b12628ac4,2021-05-04_20-05-54,1620126354,48.81111240386963,700.7512390613556,18367,Hinton,143.248.157.211,700.7512390613556,0,14,05e17_00000,"[-0.10920000000000107, 0.05799999999999977, -0.03939999999999987, -0.48579999999997914, -0.33139999999999614, -0.13980000000000195, -0.5541999999999716, -0.1590000000000025, -0.6249999999999638, -0.1734000000000029, -0.35599999999999343]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",35589.745,112.392,14643.377,273.161,3.837,56000,56000,43.39857142857142,80.52142857142857,0.0,0.2,5e-05,-0.018359494511969388,-0.020825172192417085,3.298644207916368e-05,0.6162659,0.012163449078798294,1.1756836250424385,0.0
