episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/pol/allreduce_latency,info/learner/pol/cur_kl_coeff,info/learner/pol/cur_lr,info/learner/pol/total_loss,info/learner/pol/policy_loss,info/learner/pol/vf_loss,info/learner/pol/vf_explained_var,info/learner/pol/kl,info/learner/pol/entropy,info/learner/pol/entropy_coeff
0.0,-0.40299999999998826,-0.09139999999999887,5002.0,1,1,44000,False,8,11,ba73a0bdcfbe436d9b21f88e074c842a,2021-05-04_20-01-17,1620126077,40.568639516830444,449.68923926353455,14027,Hinton,143.248.157.211,449.68923926353455,0,11,f80e6_00000,"[0.0, -0.09520000000000067, -0.11580000000000126, -0.10060000000000083, 0.0, -0.01660000000000001, -0.40299999999998826, 0.0]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",26370.909,151.682,14343.775,278.867,4.184,44000,44000,41.88793103448277,80.56724137931033,0.0,0.30000000000000004,5e-05,-0.022937037923838943,-0.024736798484809697,8.174357462920057e-06,-0.9486635,0.005971952850813977,1.4681125544011593,0.0
0.0,-0.40299999999998826,-0.08124444444444344,5002.0,1,1,48000,False,9,12,ba73a0bdcfbe436d9b21f88e074c842a,2021-05-04_20-01-59,1620126119,41.490251541137695,491.17949080467224,14027,Hinton,143.248.157.211,491.17949080467224,0,12,f80e6_00000,"[0.0, -0.09520000000000067, -0.11580000000000126, -0.10060000000000083, 0.0, -0.01660000000000001, -0.40299999999998826, 0.0, 0.0]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",26334.68,151.891,14278.802,280.136,4.099,48000,48000,43.64915254237289,80.55084745762714,0.0,0.30000000000000004,5e-05,-0.02123042897437699,-0.02383920777356252,6.13180214692477e-06,-0.28551215,0.008675494726048782,1.4471441097557545,0.0
0.0,-0.40299999999998826,-0.0731199999999991,5002.0,1,1,52000,False,10,13,ba73a0bdcfbe436d9b21f88e074c842a,2021-05-04_20-02-40,1620126160,41.39654302597046,532.5760338306427,14027,Hinton,143.248.157.211,532.5760338306427,0,13,f80e6_00000,"[0.0, -0.09520000000000067, -0.11580000000000126, -0.10060000000000083, 0.0, -0.01660000000000001, -0.40299999999998826, 0.0, 0.0, 0.0]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",26061.406,153.484,14292.255,279.872,4.158,52000,52000,41.85833333333334,80.59833333333336,0.0,0.30000000000000004,5e-05,-0.015865002234932035,-0.018404477566946298,6.573933134745857e-06,-0.8709183,0.008443006343441084,1.4186014868319035,0.0
0.0,-0.40299999999998826,-0.06647272727272645,5002.0,1,1,56000,False,11,14,ba73a0bdcfbe436d9b21f88e074c842a,2021-05-04_20-03-23,1620126203,42.813658237457275,575.3896920681,14027,Hinton,143.248.157.211,575.3896920681,0,14,f80e6_00000,"[0.0, -0.09520000000000067, -0.11580000000000126, -0.10060000000000083, 0.0, -0.01660000000000001, -0.40299999999998826, 0.0, 0.0, 0.0, 0.0]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",25991.983,153.894,14536.711,275.165,4.049,56000,56000,42.006557377049184,80.59508196721316,0.0,0.30000000000000004,5e-05,-0.02419402776286006,-0.02710329252295196,2.813572224980021e-06,0.3723436,0.009688163423561491,1.399842508137226,0.0
0.0,-0.40299999999998826,-0.06647272727272645,5002.0,0,1,60000,False,11,15,ba73a0bdcfbe436d9b21f88e074c842a,2021-05-04_20-04-04,1620126244,41.21799945831299,616.607691526413,14027,Hinton,143.248.157.211,616.607691526413,0,15,f80e6_00000,"[-0.09520000000000067, -0.11580000000000126, -0.10060000000000083, 0.0, -0.01660000000000001, -0.40299999999998826, 0.0, 0.0, 0.0, 0.0, 0.0]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",26100.452,153.254,14557.396,274.774,4.014,60000,60000,44.33103448275862,80.52413793103449,0.0,0.30000000000000004,5e-05,-0.016208270681090653,-0.018882858974393457,0.00012944599438924342,0.24387516,0.00848380196839571,1.3105985894799232,0.0
0.0,-0.4109999999999874,-0.09518333333333152,5002.0,1,1,64000,False,12,16,ba73a0bdcfbe436d9b21f88e074c842a,2021-05-04_20-04-46,1620126286,41.426650285720825,658.0343418121338,14027,Hinton,143.248.157.211,658.0343418121338,0,16,f80e6_00000,"[-0.4109999999999874, -0.09520000000000067, -0.11580000000000126, -0.10060000000000083, 0.0, -0.01660000000000001, -0.40299999999998826, 0.0, 0.0, 0.0, 0.0, 0.0]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",26266.045,152.288,14516.574,275.547,3.982,64000,64000,42.16499999999999,80.52833333333335,0.0,0.30000000000000004,5e-05,-0.01908054540399462,-0.027167370077222586,0.0002250854327030538,0.061309308,0.02620579465292394,1.3396497182548046,0.0
0.0,-0.4109999999999874,-0.09684615384615228,5002.0,1,1,68000,False,13,17,ba73a0bdcfbe436d9b21f88e074c842a,2021-05-04_20-05-27,1620126327,41.06528377532959,699.0996255874634,14027,Hinton,143.248.157.211,699.0996255874634,0,17,f80e6_00000,"[-0.11680000000000129, -0.09520000000000067, -0.11580000000000126, -0.10060000000000083, 0.0, -0.01660000000000001, -0.40299999999998826, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4109999999999874]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",26525.164,150.8,14543.856,275.03,3.76,68000,68000,41.939655172413794,80.52586206896552,0.0,0.45000000000000007,5e-05,-0.015364851889899,-0.02240314966184087,7.667727822990855e-05,0.058779236,0.01547026919433847,1.33498914539814,0.0
0.0,-0.4109999999999874,-0.09615714285714143,5002.0,1,1,72000,False,14,18,ba73a0bdcfbe436d9b21f88e074c842a,2021-05-04_20-06-09,1620126369,41.903627157211304,741.0032527446747,14027,Hinton,143.248.157.211,741.0032527446747,0,18,f80e6_00000,"[-0.08720000000000044, -0.09520000000000067, -0.11580000000000126, -0.10060000000000083, 0.0, -0.01660000000000001, -0.40299999999998826, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4109999999999874, -0.11680000000000129]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",26822.386,149.129,14470.263,276.429,3.765,72000,72000,43.64666666666667,80.51666666666668,0.0,0.45000000000000007,5e-05,-0.010243194294162095,-0.013756234111497179,7.582925661608897e-06,-0.05195535,0.00778990476828767,1.3055243901908398,0.0
0.0,-0.4109999999999874,-0.11226666666666503,5002.0,1,1,76000,False,15,19,ba73a0bdcfbe436d9b21f88e074c842a,2021-05-04_20-06-50,1620126410,41.342103719711304,782.345356464386,14027,Hinton,143.248.157.211,782.345356464386,0,19,f80e6_00000,"[-0.33779999999999544, -0.09520000000000067, -0.11580000000000126, -0.10060000000000083, 0.0, -0.01660000000000001, -0.40299999999998826, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4109999999999874, -0.11680000000000129, -0.08720000000000044]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",26877.283,148.825,14473.642,276.364,3.729,76000,76000,41.862711864406776,80.535593220339,0.0,0.45000000000000007,5e-05,0.0004176850779913366,-0.0028708785539492965,4.788254494769717e-05,-0.023325475,0.007201509870355949,1.385556150227785,0.0
0.0,-0.4109999999999874,-0.11226666666666503,5002.0,0,1,80000,False,15,20,ba73a0bdcfbe436d9b21f88e074c842a,2021-05-04_20-07-33,1620126453,42.76654767990112,825.1119041442871,14027,Hinton,143.248.157.211,825.1119041442871,0,20,f80e6_00000,"[-0.09520000000000067, -0.11580000000000126, -0.10060000000000083, 0.0, -0.01660000000000001, -0.40299999999998826, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4109999999999874, -0.11680000000000129, -0.08720000000000044, -0.33779999999999544]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",27084.313,147.687,14503.124,275.803,3.957,80000,80000,41.85737704918032,80.54262295081969,0.0,0.45000000000000007,5e-05,-0.021039430692326277,-0.025738764088600874,7.277171647501746e-06,0.84642226,0.010426787106553093,1.3504163958132267,0.0
0.0,-0.4109999999999874,-0.11226249999999854,5002.0,1,1,84000,False,16,21,ba73a0bdcfbe436d9b21f88e074c842a,2021-05-04_20-08-18,1620126498,44.83979511260986,869.951699256897,14027,Hinton,143.248.157.211,869.951699256897,0,21,f80e6_00000,"[-0.11220000000000116, -0.09520000000000067, -0.11580000000000126, -0.10060000000000083, 0.0, -0.01660000000000001, -0.40299999999998826, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4109999999999874, -0.11680000000000129, -0.08720000000000044, -0.33779999999999544]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",27418.122,145.889,14596.415,274.04,3.855,84000,84000,43.3953125,80.55312500000001,0.0,0.45000000000000007,5e-05,-0.007168027339503169,-0.008666374371387064,6.705723027522481e-06,-0.1690482,0.00331475550410687,1.3039493598043919,0.0
0.0,-0.4109999999999874,-0.10709411764705745,5002.0,1,1,88000,False,17,22,ba73a0bdcfbe436d9b21f88e074c842a,2021-05-04_20-09-02,1620126542,43.98328685760498,913.934986114502,14027,Hinton,143.248.157.211,913.934986114502,0,22,f80e6_00000,"[-0.024399999999999963, -0.09520000000000067, -0.11580000000000126, -0.10060000000000083, 0.0, -0.01660000000000001, -0.40299999999998826, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4109999999999874, -0.11680000000000129, -0.08720000000000044, -0.33779999999999544, -0.11220000000000116]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",27595.01,144.954,14668.771,272.688,3.889,88000,88000,41.842857142857135,80.57777777777781,0.0,0.22500000000000003,5e-05,-0.011802735854871571,-0.013526937342248857,8.429398761222728e-06,0.5391987,0.007625663245562464,1.3117182664573193,0.0
0.0,-0.4109999999999874,-0.10214444444444315,5002.0,1,1,92000,False,18,23,ba73a0bdcfbe436d9b21f88e074c842a,2021-05-04_20-09-45,1620126585,42.643983602523804,956.5789697170258,14027,Hinton,143.248.157.211,956.5789697170258,0,23,f80e6_00000,"[-0.018000000000000002, -0.09520000000000067, -0.11580000000000126, -0.10060000000000083, 0.0, -0.01660000000000001, -0.40299999999998826, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4109999999999874, -0.11680000000000129, -0.08720000000000044, -0.33779999999999544, -0.11220000000000116, -0.024399999999999963]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",27800.366,143.883,14588.183,274.195,3.877,92000,92000,42.43442622950819,80.57540983606557,0.0,0.22500000000000003,5e-05,-0.00790805002907291,-0.009907938539981842,4.083387548092787e-06,-0.43075496,0.008870251549524255,1.3017080277204514,0.0
0.0,-0.4109999999999874,-0.0973052631578935,5002.0,1,1,96000,False,19,24,ba73a0bdcfbe436d9b21f88e074c842a,2021-05-04_20-10-28,1620126628,43.161919355392456,999.7408890724182,14027,Hinton,143.248.157.211,999.7408890724182,0,24,f80e6_00000,"[-0.0102, -0.09520000000000067, -0.11580000000000126, -0.10060000000000083, 0.0, -0.01660000000000001, -0.40299999999998826, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4109999999999874, -0.11680000000000129, -0.08720000000000044, -0.33779999999999544, -0.11220000000000116, -0.024399999999999963, -0.018000000000000002]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",28071.36,142.494,14352.294,278.701,3.878,96000,96000,43.08196721311474,80.57868852459018,0.0,0.22500000000000003,5e-05,-0.0031964165973477066,-0.007241752580739558,5.374489099096991e-06,-0.5247624,0.01795540182502009,1.2999927215278149,0.0
0.0,-0.4109999999999874,-0.0973052631578935,5002.0,0,1,100000,False,19,25,ba73a0bdcfbe436d9b21f88e074c842a,2021-05-04_20-11-10,1620126670,41.818809032440186,1041.5596981048584,14027,Hinton,143.248.157.211,1041.5596981048584,0,25,f80e6_00000,"[-0.09520000000000067, -0.11580000000000126, -0.10060000000000083, 0.0, -0.01660000000000001, -0.40299999999998826, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4109999999999874, -0.11680000000000129, -0.08720000000000044, -0.33779999999999544, -0.11220000000000116, -0.024399999999999963, -0.018000000000000002, -0.0102]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",28139.464,142.149,14344.42,278.854,3.809,100000,100000,41.95166666666667,80.60000000000004,0.0,0.22500000000000003,5e-05,-0.020066146651515737,-0.023938956524943933,7.221025128956171e-06,0.43896326,0.017180389899294823,1.3633136600255966,0.0
0.0,-0.4109999999999874,-0.09995999999999895,5002.0,1,1,104000,False,20,26,ba73a0bdcfbe436d9b21f88e074c842a,2021-05-04_20-11-50,1620126710,40.749513387680054,1082.3092114925385,14027,Hinton,143.248.157.211,1082.3092114925385,0,26,f80e6_00000,"[-0.15040000000000225, -0.09520000000000067, -0.11580000000000126, -0.10060000000000083, 0.0, -0.01660000000000001, -0.40299999999998826, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4109999999999874, -0.11680000000000129, -0.08720000000000044, -0.33779999999999544, -0.11220000000000116, -0.024399999999999963, -0.018000000000000002, -0.0102]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",28117.456,142.26,14298.677,279.746,3.852,104000,104000,42.38103448275862,80.59310344827588,0.0,0.22500000000000003,5e-05,-0.024085095908958465,-0.02902202552650124,1.235875481597759e-05,0.06613901,0.021886961709242314,1.3220408260822296,0.0
0.0,-0.4109999999999874,-0.09747619047618947,5002.0,1,1,108000,False,21,27,ba73a0bdcfbe436d9b21f88e074c842a,2021-05-04_20-12-32,1620126752,41.03907632827759,1123.348287820816,14027,Hinton,143.248.157.211,1123.348287820816,0,27,f80e6_00000,"[-0.04779999999999982, -0.09520000000000067, -0.11580000000000126, -0.10060000000000083, 0.0, -0.01660000000000001, -0.40299999999998826, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4109999999999874, -0.11680000000000129, -0.08720000000000044, -0.33779999999999544, -0.11220000000000116, -0.024399999999999963, -0.018000000000000002, -0.0102, -0.15040000000000225]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",28199.18,141.848,14213.747,281.418,3.867,108000,108000,43.081355932203394,80.57966101694916,0.0,0.3375,5e-05,-0.008440794132184237,-0.011445149924838915,1.1518653817432778e-06,-0.17727318,0.008898390442482196,1.287057127803564,0.0
0.0,-0.4109999999999874,-0.09309090909090813,5002.0,1,1,112000,False,22,28,ba73a0bdcfbe436d9b21f88e074c842a,2021-05-04_20-13-13,1620126793,41.37886381149292,1164.727151632309,14027,Hinton,143.248.157.211,1164.727151632309,0,28,f80e6_00000,"[-0.001, -0.09520000000000067, -0.11580000000000126, -0.10060000000000083, 0.0, -0.01660000000000001, -0.40299999999998826, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4109999999999874, -0.11680000000000129, -0.08720000000000044, -0.33779999999999544, -0.11220000000000116, -0.024399999999999963, -0.018000000000000002, -0.0102, -0.15040000000000225, -0.04779999999999982]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",28081.461,142.443,14278.706,280.137,3.858,112000,112000,41.83389830508475,80.60000000000002,0.0,0.3375,5e-05,-0.024024857906624675,-0.028763832990080118,4.077487398035373e-05,0.39749956,0.013920589801273309,1.2747410796582699,0.0
0.0,-0.5069999999999768,-0.11108695652173717,5002.0,1,1,116000,False,23,29,ba73a0bdcfbe436d9b21f88e074c842a,2021-05-04_20-13-54,1620126834,41.34351563453674,1206.0706672668457,14027,Hinton,143.248.157.211,1206.0706672668457,0,29,f80e6_00000,"[-0.5069999999999768, -0.09520000000000067, -0.11580000000000126, -0.10060000000000083, 0.0, -0.01660000000000001, -0.40299999999998826, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4109999999999874, -0.11680000000000129, -0.08720000000000044, -0.33779999999999544, -0.11220000000000116, -0.024399999999999963, -0.018000000000000002, -0.0102, -0.15040000000000225, -0.04779999999999982, -0.001]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",28037.234,142.667,14322.963,279.272,3.893,116000,116000,42.96949152542373,80.59322033898307,0.0,0.3375,5e-05,-0.016320785973221064,-0.024187401577364653,0.00010179073910876468,0.48632753,0.023006881994660944,1.038208618760109,0.0
0.0,-0.5069999999999768,-0.11108695652173718,5002.0,0,1,120000,False,23,30,ba73a0bdcfbe436d9b21f88e074c842a,2021-05-04_20-14-37,1620126877,42.7170135974884,1248.787680864334,14027,Hinton,143.248.157.211,1248.787680864334,0,30,f80e6_00000,"[-0.09520000000000067, -0.11580000000000126, -0.10060000000000083, 0.0, -0.01660000000000001, -0.40299999999998826, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4109999999999874, -0.11680000000000129, -0.08720000000000044, -0.33779999999999544, -0.11220000000000116, -0.024399999999999963, -0.018000000000000002, -0.0102, -0.15040000000000225, -0.04779999999999982, -0.001, -0.5069999999999768]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",28034.91,142.679,14320.587,279.318,3.706,120000,120000,43.303278688524586,80.55409836065576,0.0,0.5062500000000001,5e-05,-0.006577186286449432,-0.00963729721843265,2.7562750233300903e-06,-0.47203904,0.0060392159793991596,1.2544647753238678,0.0
0.0,-0.5069999999999768,-0.10657499999999816,5002.0,1,1,124000,False,24,31,ba73a0bdcfbe436d9b21f88e074c842a,2021-05-04_20-15-20,1620126920,42.69733500480652,1291.4850158691406,14027,Hinton,143.248.157.211,1291.4850158691406,0,31,f80e6_00000,"[-0.002800000000000001, -0.09520000000000067, -0.11580000000000126, -0.10060000000000083, 0.0, -0.01660000000000001, -0.40299999999998826, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4109999999999874, -0.11680000000000129, -0.08720000000000044, -0.33779999999999544, -0.11220000000000116, -0.024399999999999963, -0.018000000000000002, -0.0102, -0.15040000000000225, -0.04779999999999982, -0.001, -0.5069999999999768]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",27824.635,143.758,14316.781,279.392,3.657,124000,124000,41.873770491803285,80.57868852459018,0.0,0.5062500000000001,5e-05,-0.01767453146749176,-0.021424207399832085,4.761891125326656e-05,0.8388945,0.007312705900403671,1.2394549436867237,0.0
