episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/pol/allreduce_latency,info/learner/pol/cur_kl_coeff,info/learner/pol/cur_lr,info/learner/pol/total_loss,info/learner/pol/policy_loss,info/learner/pol/vf_loss,info/learner/pol/vf_explained_var,info/learner/pol/kl,info/learner/pol/entropy,info/learner/pol/entropy_coeff
0.0,-1.0,-0.35,3750.63,1,0,700000,False,196,175,be0aefa5bd0a485994c03e184dc961db,2021-04-30_22-11-07,1619788267,84.5251145362854,14850.664303302765,46748,Hinton,143.248.157.211,14850.664303302765,0,175,e55d3_00000,"[0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5002, 640, 551, 497, 511, 634, 965, 5002, 5002, 2071, 5002, 5002, 5002, 5002, 712, 773, 5002, 5002, 5002, 5002, 5002, 5002, 592, 2414, 5002, 487, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 2676, 1287, 1528, 4318, 5002, 3323, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1798, 937, 814, 851, 907, 779, 1225, 853, 1067, 2171, 2040, 3248, 758, 5002, 1040, 945, 723, 5002, 5002, 5002, 5002, 5002, 5002, 4793, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1005, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",57746.941,69.268,28278.742,141.449,700000,700000,53.425,73.28333333333335,0.0,0.028897668793536016,5e-05,-0.0029139742837287486,-0.0031804367899894714,1.9594239308862171e-07,-1.4744699e-05,0.009214232180966064,1.0359641909599304,0.0
0.0,-1.0,-0.34,3794.25,1,0,704000,False,197,176,be0aefa5bd0a485994c03e184dc961db,2021-04-30_22-12-31,1619788351,83.8286714553833,14934.492974758148,46748,Hinton,143.248.157.211,14934.492974758148,0,176,e55d3_00000,"[0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5002, 551, 497, 511, 634, 965, 5002, 5002, 2071, 5002, 5002, 5002, 5002, 712, 773, 5002, 5002, 5002, 5002, 5002, 5002, 592, 2414, 5002, 487, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 2676, 1287, 1528, 4318, 5002, 3323, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1798, 937, 814, 851, 907, 779, 1225, 853, 1067, 2171, 2040, 3248, 758, 5002, 1040, 945, 723, 5002, 5002, 5002, 5002, 5002, 5002, 4793, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1005, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",57535.283,69.523,28350.603,141.09,704000,704000,54.67058823529412,74.15042016806721,0.0,0.028897668793536016,5e-05,-0.001496513985330239,-0.0018143374618375674,1.6287832051847806e-08,-9.864941e-05,0.010997736273566261,1.0025971177965403,0.0
0.0,-1.0,-0.33,3838.76,1,0,708000,False,198,177,be0aefa5bd0a485994c03e184dc961db,2021-04-30_22-14-01,1619788441,90.1507658958435,15024.643740653992,46748,Hinton,143.248.157.211,15024.643740653992,0,177,e55d3_00000,"[0.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5002, 497, 511, 634, 965, 5002, 5002, 2071, 5002, 5002, 5002, 5002, 712, 773, 5002, 5002, 5002, 5002, 5002, 5002, 592, 2414, 5002, 487, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 2676, 1287, 1528, 4318, 5002, 3323, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1798, 937, 814, 851, 907, 779, 1225, 853, 1067, 2171, 2040, 3248, 758, 5002, 1040, 945, 723, 5002, 5002, 5002, 5002, 5002, 5002, 4793, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1005, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",57771.772,69.238,28430.462,140.694,708000,708000,55.36171875,74.2015625,0.0,0.028897668793536016,5e-05,-0.015229255077429116,-0.015358283853856847,1.7640600202817325e-07,-0.00024949946,0.00445882452186197,1.0098087172955275,0.0
0.0,-1.0,-0.33,3838.76,0,0,712000,False,198,178,be0aefa5bd0a485994c03e184dc961db,2021-04-30_22-15-28,1619788528,86.38897109031677,15111.032711744308,46748,Hinton,143.248.157.211,15111.032711744308,0,178,e55d3_00000,"[-1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[497, 511, 634, 965, 5002, 5002, 2071, 5002, 5002, 5002, 5002, 712, 773, 5002, 5002, 5002, 5002, 5002, 5002, 592, 2414, 5002, 487, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 2676, 1287, 1528, 4318, 5002, 3323, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1798, 937, 814, 851, 907, 779, 1225, 853, 1067, 2171, 2040, 3248, 758, 5002, 1040, 945, 723, 5002, 5002, 5002, 5002, 5002, 5002, 4793, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1005, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",57871.951,69.118,28034.279,142.682,712000,712000,54.99918699186993,74.230081300813,0.0,0.014448834396768008,5e-05,-0.006065241759642959,-0.006321226537693292,1.7342582314672228e-07,5.159527e-06,0.01770484188455157,0.9782492257654667,0.0
0.0,-1.0,-0.32,3883.81,1,0,716000,False,199,179,be0aefa5bd0a485994c03e184dc961db,2021-04-30_22-16-57,1619788617,89.16051602363586,15200.193227767944,46748,Hinton,143.248.157.211,15200.193227767944,0,179,e55d3_00000,"[0.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5002, 511, 634, 965, 5002, 5002, 2071, 5002, 5002, 5002, 5002, 712, 773, 5002, 5002, 5002, 5002, 5002, 5002, 592, 2414, 5002, 487, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 2676, 1287, 1528, 4318, 5002, 3323, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1798, 937, 814, 851, 907, 779, 1225, 853, 1067, 2171, 2040, 3248, 758, 5002, 1040, 945, 723, 5002, 5002, 5002, 5002, 5002, 5002, 4793, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1005, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",57899.661,69.085,28513.665,140.284,716000,716000,54.940157480314966,74.18740157480313,0.0,0.014448834396768008,5e-05,0.004747568222228438,0.0045663329074159265,2.9407190704766606e-07,-2.8144568e-06,0.012522962992079556,0.9801980778574944,0.0
0.0,-1.0,-0.31,3928.72,1,0,720000,False,200,180,be0aefa5bd0a485994c03e184dc961db,2021-04-30_22-18-22,1619788702,84.60276293754578,15284.79599070549,46748,Hinton,143.248.157.211,15284.79599070549,0,180,e55d3_00000,"[0.0, -1.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5002, 634, 965, 5002, 5002, 2071, 5002, 5002, 5002, 5002, 712, 773, 5002, 5002, 5002, 5002, 5002, 5002, 592, 2414, 5002, 487, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 2676, 1287, 1528, 4318, 5002, 3323, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1798, 937, 814, 851, 907, 779, 1225, 853, 1067, 2171, 2040, 3248, 758, 5002, 1040, 945, 723, 5002, 5002, 5002, 5002, 5002, 5002, 4793, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1005, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",57443.538,69.634,29075.312,137.574,720000,720000,54.794999999999995,74.26583333333333,0.0,0.014448834396768008,5e-05,-0.004742630815599114,-0.005000960198231041,2.6684326526194013e-07,-0.0001130458,0.017860651219962165,0.826067965477705,0.0
0.0,-1.0,-0.3,3972.4,1,0,724000,False,201,181,be0aefa5bd0a485994c03e184dc961db,2021-04-30_22-19-46,1619788786,83.97771167755127,15368.773702383041,46748,Hinton,143.248.157.211,15368.773702383041,0,181,e55d3_00000,"[0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5002, 965, 5002, 5002, 2071, 5002, 5002, 5002, 5002, 712, 773, 5002, 5002, 5002, 5002, 5002, 5002, 592, 2414, 5002, 487, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 2676, 1287, 1528, 4318, 5002, 3323, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1798, 937, 814, 851, 907, 779, 1225, 853, 1067, 2171, 2040, 3248, 758, 5002, 1040, 945, 723, 5002, 5002, 5002, 5002, 5002, 5002, 4793, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1005, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",56939.955,70.249,29574.549,135.251,724000,724000,54.757983193277305,74.20504201680673,0.0,0.014448834396768008,5e-05,-0.006357289443258196,-0.006514012289699167,2.0489273858115276e-07,0.00010661967,0.01083265183842741,0.8582214899361134,0.0
0.0,-1.0,-0.29,4012.77,1,0,728000,False,202,182,be0aefa5bd0a485994c03e184dc961db,2021-04-30_22-21-15,1619788875,88.94479942321777,15457.71850180626,46748,Hinton,143.248.157.211,15457.71850180626,0,182,e55d3_00000,"[0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5002, 5002, 5002, 2071, 5002, 5002, 5002, 5002, 712, 773, 5002, 5002, 5002, 5002, 5002, 5002, 592, 2414, 5002, 487, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 2676, 1287, 1528, 4318, 5002, 3323, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1798, 937, 814, 851, 907, 779, 1225, 853, 1067, 2171, 2040, 3248, 758, 5002, 1040, 945, 723, 5002, 5002, 5002, 5002, 5002, 5002, 4793, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1005, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",56722.685,70.519,30257.01,132.201,728000,728000,54.85984251968503,74.21732283464564,0.0,0.014448834396768008,5e-05,-0.0002668117231223732,-0.000375624600565061,6.97611924435626e-07,2.6883557e-05,0.0074826585478149354,0.8800585847347975,0.0
0.0,-1.0,-0.29,4012.77,0,0,732000,False,202,183,be0aefa5bd0a485994c03e184dc961db,2021-04-30_22-22-41,1619788961,85.85217666625977,15543.570678472519,46748,Hinton,143.248.157.211,15543.570678472519,0,183,e55d3_00000,"[0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5002, 5002, 2071, 5002, 5002, 5002, 5002, 712, 773, 5002, 5002, 5002, 5002, 5002, 5002, 592, 2414, 5002, 487, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 2676, 1287, 1528, 4318, 5002, 3323, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1798, 937, 814, 851, 907, 779, 1225, 853, 1067, 2171, 2040, 3248, 758, 5002, 1040, 945, 723, 5002, 5002, 5002, 5002, 5002, 5002, 4793, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1005, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",56692.982,70.555,30113.58,132.83,732000,732000,54.96229508196722,74.24344262295081,0.0,0.014448834396768008,5e-05,-0.0004984477563994005,-0.0006904202018631622,1.5219207621583464e-09,0.000112552196,0.013286314089782536,0.8988745007663965,0.0
0.0,-1.0,-0.29,4012.77,1,0,736000,False,203,184,be0aefa5bd0a485994c03e184dc961db,2021-04-30_22-24-04,1619789044,83.71561360359192,15627.28629207611,46748,Hinton,143.248.157.211,15627.28629207611,0,184,e55d3_00000,"[0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5002, 5002, 2071, 5002, 5002, 5002, 5002, 712, 773, 5002, 5002, 5002, 5002, 5002, 5002, 592, 2414, 5002, 487, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 2676, 1287, 1528, 4318, 5002, 3323, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1798, 937, 814, 851, 907, 779, 1225, 853, 1067, 2171, 2040, 3248, 758, 5002, 1040, 945, 723, 5002, 5002, 5002, 5002, 5002, 5002, 4793, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1005, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",56768.608,70.461,29343.915,136.314,736000,736000,54.962184873949575,74.25294117647064,0.0,0.014448834396768008,5e-05,-0.0018051748811558355,-0.0019328149210195988,1.0717376000557444e-08,-2.0401552e-05,0.008833280968246982,0.8736282736063004,0.0
0.0,-1.0,-0.29,4012.77,1,0,740000,False,204,185,be0aefa5bd0a485994c03e184dc961db,2021-04-30_22-25-27,1619789127,82.69002342224121,15709.976315498352,46748,Hinton,143.248.157.211,15709.976315498352,0,185,e55d3_00000,"[0.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5002, 2071, 5002, 5002, 5002, 5002, 712, 773, 5002, 5002, 5002, 5002, 5002, 5002, 592, 2414, 5002, 487, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 2676, 1287, 1528, 4318, 5002, 3323, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1798, 937, 814, 851, 907, 779, 1225, 853, 1067, 2171, 2040, 3248, 758, 5002, 1040, 945, 723, 5002, 5002, 5002, 5002, 5002, 5002, 4793, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1005, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",56847.459,70.364,29081.573,137.544,740000,740000,54.68205128205128,74.13931623931624,0.0,0.014448834396768008,5e-05,-0.00045048154424875975,-0.0006027601993991993,5.328583126129605e-07,-0.0002980847,0.010502362390980124,0.8141285348683596,0.0
0.0,-1.0,-0.28,4042.08,1,0,744000,False,205,186,be0aefa5bd0a485994c03e184dc961db,2021-04-30_22-26-52,1619789212,85.22913122177124,15795.205446720123,46748,Hinton,143.248.157.211,15795.205446720123,0,186,e55d3_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5002, 5002, 5002, 5002, 5002, 712, 773, 5002, 5002, 5002, 5002, 5002, 5002, 592, 2414, 5002, 487, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 2676, 1287, 1528, 4318, 5002, 3323, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1798, 937, 814, 851, 907, 779, 1225, 853, 1067, 2171, 2040, 3248, 758, 5002, 1040, 945, 723, 5002, 5002, 5002, 5002, 5002, 5002, 4793, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 1005, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",56822.421,70.395,29246.639,136.768,744000,744000,50.64710743801653,72.49504132231405,0.0,0.014448834396768008,5e-05,-0.004409348999615759,-0.004495725850574672,9.161482128483556e-08,3.2112002e-05,0.005971820064587519,0.8646837696433067,0.0
