episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/pol/allreduce_latency,info/learner/pol/cur_kl_coeff,info/learner/pol/cur_lr,info/learner/pol/total_loss,info/learner/pol/policy_loss,info/learner/pol/vf_loss,info/learner/pol/vf_explained_var,info/learner/pol/kl,info/learner/pol/entropy,info/learner/pol/entropy_coeff
0.0,-0.23320000000000463,-0.06402500000000073,5002.0,1,1,44000,False,8,11,adf04c2c35e640cfb2179a70d4a45d9b,2021-05-04_19-59-33,1620125973,31.397512674331665,355.1846995353699,12922,Hinton,143.248.157.211,355.1846995353699,0,11,f30c4_00000,"[-0.23320000000000463, -0.042399999999999854, -0.0012000000000000001, 0.0, 0.0, -0.09120000000000056, -0.10440000000000094, -0.03979999999999987]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",18019.233,221.985,14479.542,276.252,3.854,44000,44000,44.32888888888889,80.5111111111111,0.0,0.22500000000000003,5e-05,-0.012935192760778591,-0.017458354457630776,0.00028322403795755235,0.17894183,0.018844170204829425,1.3790738582611084,0.0
0.0,-0.23320000000000463,-0.06484444444444509,5002.0,1,1,48000,False,9,12,adf04c2c35e640cfb2179a70d4a45d9b,2021-05-04_20-00-05,1620126005,31.982897758483887,387.16759729385376,12922,Hinton,143.248.157.211,387.16759729385376,0,12,f30c4_00000,"[-0.07139999999999999, -0.042399999999999854, -0.0012000000000000001, 0.0, 0.0, -0.09120000000000056, -0.10440000000000094, -0.03979999999999987, -0.23320000000000463]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",17861.387,223.947,14469.405,276.445,3.781,48000,48000,41.922222222222224,80.54888888888888,0.0,0.22500000000000003,5e-05,-0.022826276253908873,-0.027277170040179044,3.424135655905047e-05,0.012957957,0.019629559596069157,1.5058573782444,0.0
0.0,-0.23320000000000463,-0.06414000000000056,5002.0,1,1,52000,False,10,13,adf04c2c35e640cfb2179a70d4a45d9b,2021-05-04_20-00-37,1620126037,31.56152081489563,418.7291181087494,12922,Hinton,143.248.157.211,418.7291181087494,0,13,f30c4_00000,"[-0.05779999999999976, -0.042399999999999854, -0.0012000000000000001, 0.0, 0.0, -0.09120000000000056, -0.10440000000000094, -0.03979999999999987, -0.23320000000000463, -0.07139999999999999]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",17653.38,226.586,14335.539,279.027,3.811,52000,52000,41.931111111111115,80.56666666666666,0.0,0.22500000000000003,5e-05,-0.019139416341204196,-0.02177688479423523,7.035002518307465e-06,-0.07994595,0.011690824903780594,1.485275026410818,0.0
0.0,-0.23320000000000463,-0.0630181818181823,5002.0,1,1,56000,False,11,14,adf04c2c35e640cfb2179a70d4a45d9b,2021-05-04_20-01-08,1620126068,31.066184997558594,449.795303106308,12922,Hinton,143.248.157.211,449.795303106308,0,14,f30c4_00000,"[-0.0517999999999998, -0.042399999999999854, -0.0012000000000000001, 0.0, 0.0, -0.09120000000000056, -0.10440000000000094, -0.03979999999999987, -0.23320000000000463, -0.07139999999999999, -0.05779999999999976]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",17434.683,229.428,14170.564,282.275,3.688,56000,56000,41.913333333333334,80.56444444444443,0.0,0.22500000000000003,5e-05,-0.013757433742284775,-0.01653697298024781,2.8160452316683404e-06,-0.22896287,0.01234100089641288,1.4809396974742413,0.0
0.0,-0.23320000000000463,-0.06301818181818232,5002.0,0,1,60000,False,11,15,adf04c2c35e640cfb2179a70d4a45d9b,2021-05-04_20-01-39,1620126099,31.1466326713562,480.9419357776642,12922,Hinton,143.248.157.211,480.9419357776642,0,15,f30c4_00000,"[-0.042399999999999854, -0.0012000000000000001, 0.0, 0.0, -0.09120000000000056, -0.10440000000000094, -0.03979999999999987, -0.23320000000000463, -0.07139999999999999, -0.05779999999999976, -0.0517999999999998]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",17383.353,230.105,14189.243,281.904,3.467,60000,60000,44.24772727272727,80.53636363636363,0.0,0.22500000000000003,5e-05,-0.017811862082453445,-0.023201833246275783,1.2903081145765327e-06,-0.17031562,0.02394968905718997,1.4508942291140556,0.0
0.0,-0.23320000000000463,-0.05991666666666712,5002.0,1,1,64000,False,12,16,adf04c2c35e640cfb2179a70d4a45d9b,2021-05-04_20-02-10,1620126130,31.292467832565308,512.2344036102295,12922,Hinton,143.248.157.211,512.2344036102295,0,16,f30c4_00000,"[-0.025799999999999955, -0.042399999999999854, -0.0012000000000000001, 0.0, 0.0, -0.09120000000000056, -0.10440000000000094, -0.03979999999999987, -0.23320000000000463, -0.07139999999999999, -0.05779999999999976, -0.0517999999999998]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",17400.995,229.872,14228.214,281.132,3.449,64000,64000,41.873333333333335,80.58666666666666,0.0,0.3375,5e-05,-0.017727025784552097,-0.019805058313068002,3.7265967822719404e-06,0.7829503,0.006146088431705721,1.4502174034714699,0.0
0.0,-0.23320000000000463,-0.05547692307692349,5002.0,1,1,68000,False,13,17,adf04c2c35e640cfb2179a70d4a45d9b,2021-05-04_20-02-44,1620126164,33.373804569244385,545.6082081794739,12922,Hinton,143.248.157.211,545.6082081794739,0,17,f30c4_00000,"[-0.0022000000000000006, -0.042399999999999854, -0.0012000000000000001, 0.0, 0.0, -0.09120000000000056, -0.10440000000000094, -0.03979999999999987, -0.23320000000000463, -0.07139999999999999, -0.05779999999999976, -0.0517999999999998, -0.025799999999999955]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",17469.086,228.976,14378.577,278.192,3.484,68000,68000,41.885416666666664,80.58958333333334,0.0,0.3375,5e-05,-0.019344480417203158,-0.020702287671156228,1.2355057936730418e-06,0.69754004,0.004019473934022244,1.444020040333271,0.0
0.0,-0.23320000000000463,-0.05151428571428609,5002.0,1,1,72000,False,14,18,adf04c2c35e640cfb2179a70d4a45d9b,2021-05-04_20-03-17,1620126197,33.28154683113098,578.8897550106049,12922,Hinton,143.248.157.211,578.8897550106049,0,18,f30c4_00000,"[0.0, -0.042399999999999854, -0.0012000000000000001, 0.0, 0.0, -0.09120000000000056, -0.10440000000000094, -0.03979999999999987, -0.23320000000000463, -0.07139999999999999, -0.05779999999999976, -0.0517999999999998, -0.025799999999999955, -0.0022000000000000006]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",17474.448,228.906,14501.486,275.834,3.559,72000,72000,41.98723404255319,80.59361702127659,0.0,0.16875,5e-05,-0.005110292753670365,-0.007783517241477966,5.1988595188845466e-06,-0.009011241,0.015810521028470248,1.4113131649792194,0.0
0.0,-0.23320000000000463,-0.04808000000000035,5002.0,1,1,76000,False,15,19,adf04c2c35e640cfb2179a70d4a45d9b,2021-05-04_20-03-50,1620126230,32.29114103317261,611.1808960437775,12922,Hinton,143.248.157.211,611.1808960437775,0,19,f30c4_00000,"[0.0, -0.042399999999999854, -0.0012000000000000001, 0.0, 0.0, -0.09120000000000056, -0.10440000000000094, -0.03979999999999987, -0.23320000000000463, -0.07139999999999999, -0.05779999999999976, -0.0517999999999998, -0.025799999999999955, -0.0022000000000000006, 0.0]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",17519.399,228.318,14401.955,277.74,3.652,76000,76000,44.81956521739131,80.54130434782608,0.0,0.16875,5e-05,-0.015548136201687157,-0.018334712833166122,1.8922239899410442e-06,-0.16861483,0.016501832520589232,1.4022483974695206,0.0
0.0,-0.23320000000000463,-0.04808000000000036,5002.0,0,1,80000,False,15,20,adf04c2c35e640cfb2179a70d4a45d9b,2021-05-04_20-04-21,1620126261,31.228164672851562,642.409060716629,12922,Hinton,143.248.157.211,642.409060716629,0,20,f30c4_00000,"[-0.042399999999999854, -0.0012000000000000001, 0.0, 0.0, -0.09120000000000056, -0.10440000000000094, -0.03979999999999987, -0.23320000000000463, -0.07139999999999999, -0.05779999999999976, -0.0517999999999998, -0.025799999999999955, -0.0022000000000000006, 0.0, 0.0]","[5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002, 5002]",17576.683,227.574,14272.51,280.259,3.71,80000,80000,42.29555555555555,80.52888888888889,0.0,0.16875,5e-05,-0.01710748765617609,-0.01899105787742883,1.1830795969558494e-05,-0.06632662,0.011091785723692738,1.3496084287762642,0.0
